ticker,persistence,avg_regime_alpha,resolved_signals,hit_rate
MSTR,44,-0.132853,11.0,0.45454545454545453
COIN,41,-0.3142049,30.0,0.03333333333333333
LIF,40,0.010027714285714289,7.0,0.42857142857142855
FETH,39,-0.3349281,10.0,0.0
CVNA,39,-0.20070185714285715,7.0,0.14285714285714285
LQDA,37,,,
ETH,37,-0.3358168,10.0,0.0
ETHA,37,-0.335231,10.0,0.0
CAVA,37,,,
HOOD,36,-0.22619527777777776,18.0,0.1111111111111111
MEDP,35,,,
CELH,35,,,
INSM,33,-0.46626133333333336,12.0,0.0
UPST,32,-0.3333379473684211,19.0,0.0
QXO,32,-0.37561053333333333,15.0,0.0
ETHE,32,-0.29809745454545455,11.0,0.0
ELF,32,-0.35759538461538465,13.0,0.0
MMYT,30,,,
RBRK,29,-0.05329999999999999,12.0,0.5
HIMS,28,-0.009345833333333336,6.0,0.5
DAVE,28,-0.22855525000000002,4.0,0.0
KRYS,27,,,
PRAX,27,-0.271032,1.0,0.0
RDDT,27,-0.10459471428571429,7.0,0.14285714285714285
VKTX,27,-0.28766433333333336,3.0,0.0
ZETA,27,,,
AFRM,26,-0.06438755555555556,18.0,0.3333333333333333
ANF,26,-0.2891026,5.0,0.0
PSTG,26,,,
APGE,25,-0.229525,11.0,0.0
APP,25,,,
CGON,25,,,
TTD,24,,,
TTAN,23,-0.22490639999999998,10.0,0.0
DJT,22,-0.046245,1.0,0.0
IBP,22,,,
MHK,21,,,
TMDX,21,-0.5373326666666667,3.0,0.0
MOD,21,,,
ACMR,21,,,
CCL,21,-0.2206541111111111,9.0,0.0
RVMD,21,,,
RYTM,20,,,
ZIM,20,-0.3041965,2.0,0.0
POWL,20,0.058775,1.0,1.0
TPL,20,-0.22426449999999998,2.0,0.0
INDV,20,,,
CUK,20,,,
FTAI,20,,,
CYTK,19,,,
ALHC,19,-0.31271866666666664,3.0,0.0
PLTR,19,,,
Z,19,-0.552429,1.0,0.0
WAY,19,-0.292834,1.0,0.0
FSLR,19,,,
KRMN,18,-0.1493695,8.0,0.125
COGT,18,-0.1002865,6.0,0.0
W,18,-0.3218895625,16.0,0.0
LBRDK,18,,,
AR,18,-0.151577,1.0,0.0
MU,18,,,
SLNO,18,,,
VSCO,18,-0.0937855,2.0,0.0
TLRY,18,-0.29778683333333333,6.0,0.0
SOC,17,-0.23709866666666665,3.0,0.0
GEV,17,-0.010385,1.0,0.0
DUOL,17,-0.0733312,10.0,0.1
SATS,17,-0.19602872727272727,11.0,0.0
EAT,17,,,
MP,17,-0.21996699999999997,5.0,0.0
CVLT,17,,,
FOUR,17,,,
AEO,17,,,
PI,17,0.12730049999999998,2.0,0.5
CHTR,17,,,
CORT,16,,,
ALNY,16,,,
LULU,16,,,
AMD,16,,,
VERA,16,0.053081,1.0,1.0
METC,16,-0.37762199999999996,3.0,0.3333333333333333
OKTA,16,,,
FLNC,16,0.17418528571428574,14.0,0.7857142857142857
SFM,16,,,
MKSI,15,,,
SOFI,15,-0.3670229166666667,12.0,0.0
FRPT,15,,,
GBTC,15,-0.678022,1.0,0.0
VSAT,15,-0.054511000000000004,8.0,0.25
HUBS,15,,,
CHWY,15,-0.521544,1.0,0.0
AAP,15,,,
APLS,15,,,
LNTH,15,-0.020781,1.0,0.0
CHYM,15,-0.11343781818181818,11.0,0.18181818181818182
TVTX,15,0.14460733333333334,3.0,0.6666666666666666
ATEC,14,,,
INSP,14,,,
RBLX,14,-0.4308155,2.0,0.0
TGTX,14,0.240027,3.0,0.6666666666666666
WING,14,-0.453607,2.0,0.0
BROS,14,,,
LYFT,14,,,
LEU,14,,,
CENX,14,,,
PM,13,,,
NCLH,13,-0.3452281111111111,9.0,0.0
ACLX,13,,,
OSCR,13,-0.041769,1.0,0.0
STNE,13,-0.3075418,5.0,0.0
ERO,13,,,
SKYT,13,0.05022,1.0,1.0
HUM,13,,,
CRSP,13,,,
DLTR,13,-0.240218,1.0,0.0
ZG,12,,,
CG,12,,,
KYMR,12,-0.2569131666666667,6.0,0.0
VST,12,,,
VRSN,12,,,
SN,12,,,
SMCI,12,-0.105782,1.0,0.0
GH,12,-0.11002133333333335,3.0,0.0
CEG,12,0.026059,1.0,1.0
MASI,12,,,
SPHR,12,,,
SRAD,12,,,
CRWD,12,,,
WIX,12,-0.836965,2.0,0.0
FICO,12,,,
ONON,12,,,
SVIX,12,,,
ESLT,11,,,
RAL,11,,,
DOCU,11,,,
DOCN,11,0.066459,1.0,1.0
NVDA,11,,,
NTRA,11,,,
EL,11,-0.1101939,10.0,0.0
RH,11,-0.1645705,2.0,0.0
RYAN,11,,,
SIG,11,-0.25685033333333335,3.0,0.0
OWL,11,,,
MLTX,11,-0.099439,1.0,0.0
LTH,11,,,
AS,11,,,
ALGM,11,0.161926,1.0,1.0
BLDR,11,,,
SGML,11,,,
IRTC,10,,,
GMED,10,,,
GDDY,10,,,
G,10,,,
AMR,10,-0.463933,1.0,0.0
AGI,10,,,
RKT,10,,,
RIVN,10,,,
PAYC,10,,,
CRK,10,,,
JBS,10,,,
CNR,10,,,
TEAM,10,,,
CTAS,10,,,
BBWI,10,-0.248922,2.0,0.0
BLD,10,,,
BZ,10,,,
CAR,10,,,
PEN,10,,,
CBRL,10,,,
LITE,10,,,
CRDO,10,,,
BRBR,10,,,
ZS,9,-0.3932015,2.0,0.0
WSM,9,,,
AXSM,9,,,
ARRY,9,,,
BLSH,9,-0.158876,3.0,0.0
BUD,9,,,
ONTO,9,,,
IP,9,,,
TLN,9,,,
CRM,9,,,
IOT,9,,,
HALO,9,,,
LLY,9,,,
LII,9,,,
LCID,9,-0.513211,2.0,0.0
CLS,9,-0.016093999999999997,2.0,0.5
KSS,9,,,
OGN,9,,,
XYZ,9,,,
WFRD,9,,,
SM,9,,,
SITM,9,,,
ECG,9,,,
STRL,9,,,
VRT,9,,,
JOBY,9,-0.02292766666666667,3.0,0.3333333333333333
COHR,9,,,
SRPT,9,,,
HCC,8,,,
SMTC,8,,,
ICLR,8,,,
SARO,8,-0.272267,1.0,0.0
GPK,8,,,
GAP,8,-0.16444799999999998,3.0,0.3333333333333333
SNOW,8,,,
VIAV,8,,,
BFAM,8,,,
NET,8,-0.0960815,2.0,0.0
AVTR,8,,,
WRBY,8,,,
ATRO,8,,,
BOOT,8,,,
KVYO,8,,,
BRO,8,,,
JBL,8,,,
CRNX,8,,,
REMX,8,,,
PRIM,8,,,
CVE,8,,,
CNH,7,,,
CIEN,7,,,
CPRI,7,,,
TTMI,7,,,
LNC,7,,,
LSCC,7,,,
UI,7,,,
TYL,7,,,
UNG,7,-0.002128,1.0,0.0
MDGL,7,-0.19076949999999998,2.0,0.0
BMY,7,,,
AVAV,7,,,
AGX,7,,,
BA,7,,,
VFC,7,,,
VICR,7,,,
AAON,7,,,
ABBV,7,,,
SQM,7,,,
RPRX,7,,,
GTLS,7,,,
CTRA,7,,,
TD,7,,,
CRS,7,,,
TPG,7,,,
SAIA,7,,,
TER,7,,,
DG,7,,,
DE,7,,,
SOLS,7,-0.004155000000000001,3.0,0.3333333333333333
EXE,7,,,
NTR,7,,,
ZBRA,6,,,
NTAP,6,,,
FIVE,6,,,
EQT,6,,,
NVO,6,,,
EME,6,,,
AMRZ,6,,,
FLG,6,,,
FNGD,6,,,
VLTO,6,,,
GLOB,6,,,
GME,6,,,
HLNE,6,,,
HRB,6,,,
THC,6,,,
HPQ,6,,,
DKS,6,,,
STX,6,,,
SBAC,6,,,
BJ,6,,,
ALKS,6,,,
AXON,6,,,
BBIO,6,-0.23809349999999999,2.0,0.0
AAL,6,,,
BE,6,,,
UGI,6,,,
LRN,6,,,
LPX,6,,,
USAR,6,,,
MIR,6,,,
PBR,6,,,
XYL,6,,,
BURL,6,-0.2624515,2.0,0.0
CELC,6,,,
KLAR,6,,,
KEYS,6,,,
LMND,6,0.091877,1.0,1.0
KBH,6,-0.231946,1.0,0.0
PTCT,6,,,
IRM,6,,,
EXPE,5,,,
RGEN,5,,,
ILMN,5,-0.065203,1.0,0.0
TPR,5,,,
IFF,5,,,
PSN,5,,,
COKE,5,,,
PTEN,5,,,
PR,5,,,
KTOS,5,,,
KMX,5,,,
CPAY,5,,,
EQIX,5,,,
CE,5,,,
CF,5,,,
CNK,5,,,
COLB,5,,,
NEM,5,,,
BITO,5,-0.444343,1.0,0.0
PAAS,5,,,
MMSI,5,,,
ALSN,5,,,
AMBA,5,,,
MUR,5,,,
AU,5,,,
MELI,5,,,
PODD,5,,,
LINE,5,,,
LKQ,5,,,
MIDD,5,,,
MBLY,5,,,
PLNT,5,,,
PGR,5,,,
SCCO,5,,,
SOLV,5,,,
GFS,5,,,
MT,5,,,
ROKU,5,0.12027,2.0,1.0
WH,5,,,
FMC,5,,,
GDXJ,5,,,
RHI,5,,,
CSIQ,5,0.081756,3.0,0.6666666666666666
CROX,5,,,
CWAN,5,,,
DY,5,,,
RRC,5,,,
DOCS,5,,,
STM,5,,,
NTNX,5,,,
AG,5,,,
HWM,4,,,
HSBC,4,,,
CZR,4,,,
HRI,4,,,
TFX,4,,,
HQY,4,,,
SBUX,4,,,
EXP,4,,,
VTR,4,,,
AMTM,4,-0.191537,1.0,0.0
HE,4,,,
HAL,4,,,
YETI,4,,,
FOLD,4,,,
WK,4,,,
AA,4,,,
ALB,4,,,
WWD,4,,,
BAH,4,,,
BIRK,4,,,
WAL,4,,,
OVV,4,,,
VIXY,4,,,
BILL,4,,,
URBN,4,,,
BRZE,4,,,
OXY,4,,,
MNDY,4,,,
PEG,4,,,
TWLO,4,,,
KWEB,4,,,
CHDN,4,,,
MRNA,4,-0.032838,1.0,0.0
KBR,4,,,
KKR,4,,,
KNSL,4,,,
LUV,4,,,
CACC,4,,,
CCI,4,,,
LBRT,4,,,
CPNG,4,,,
CLH,4,,,
CNX,4,,,
IESC,4,,,
PRMB,4,,,
PVH,4,,,
FOX,4,,,
EXEL,4,,,
VXX,4,,,
DINO,4,,,
FANG,4,,,
FN,4,,,
FNV,4,,,
NTLA,4,-0.123005,2.0,0.0
EWY,4,,,
FIG,4,-0.11749866666666668,3.0,0.0
NVST,4,,,
OHI,4,,,
MTD,4,,,
FIS,4,,,
MTDR,4,,,
NXT,3,,,
NRG,3,,,
EPD,3,,,
WHR,3,,,
WBD,3,,,
ESS,3,,,
APD,3,,,
ESTC,3,-0.153088,2.0,0.0
NVMI,3,,,
EPAM,3,,,
SLM,3,,,
FDX,3,,,
SLVP,3,,,
EMBJ,3,,,
DXCM,3,,,
DVA,3,,,
EWZ,3,,,
CVS,3,,,
DASH,3,,,
DB,3,,,
IBKR,3,,,
RMBS,3,,,
HOG,3,,,
TFC,3,,,
SYM,3,,,
SAIC,3,,,
SPOT,3,,,
S,3,,,
FTNT,3,,,
SEI,3,,,
GTLB,3,,,
DELL,3,,,
DECK,3,,,
GE,3,,,
SEB,3,,,
VRTX,3,,,
FND,3,,,
COLD,3,,,
REGN,3,,,
RCL,3,,,
TOST,3,,,
TIGO,3,,,
TM,3,,,
TMO,3,,,
JBTM,3,,,
JAZZ,3,,,
IT,3,-0.424208,1.0,0.0
JETS,3,,,
CPB,3,,,
UHS,3,,,
ULS,3,,,
CAMT,3,,,
CAI,3,-0.034484,1.0,0.0
LGN,3,0.003026,1.0,1.0
LNG,3,,,
LVS,3,,,
CHH,3,,,
PPLT,3,,,
TTWO,3,,,
CHKP,3,,,
UBER,3,,,
MKTX,3,,,
PCAR,3,,,
PCVX,3,,,
BTU,3,,,
PBF,3,,,
MMM,3,,,
MOS,3,,,
MRK,3,,,
MCHP,3,,,
BSX,3,,,
BEN,3,,,
AMKR,3,0.430938,1.0,1.0
BAX,3,,,
BHF,3,,,
AIR,3,,,
AXTA,3,,,
APO,3,,,
APTV,3,,,
AKAM,3,,,
MTSI,3,,,
WPM,2,,,
WT,2,,,
WYNN,2,,,
XP,2,,,
WDC,2,,,
WLK,2,,,
WMS,2,,,
ABNB,2,,,
AAPL,2,,,
BTC,2,,,
OMF,2,,,
ON,2,,,
MUSA,2,,,
NEE,2,,,
NEU,2,,,
NFG,2,,,
OPCH,2,,,
BALL,2,,,
CHRW,2,,,
TXN,2,,,
BVN,2,,,
CACI,2,,,
CART,2,,,
CCK,2,,,
TRU,2,,,
MOH,2,,,
MRVL,2,,,
MGY,2,,,
MIRM,2,,,
NYT,2,,,
OLLI,2,,,
COST,2,,,
CPER,2,,,
CPT,2,,,
CME,2,,,
CMG,2,,,
CNM,2,,,
SYNA,2,,,
LRCX,2,,,
LSTR,2,,,
MAR,2,,,
LEN,2,,,
KMI,2,,,
OSIS,2,,,
PANW,2,,,
TGT,2,,,
DAL,2,,,
DAR,2,,,
EGO,2,-0.298705,1.0,0.0
ELV,2,,,
EMR,2,,,
STLA,2,,,
DKNG,2,,,
DOW,2,,,
DRI,2,,,
DTM,2,,,
FORM,2,,,
PTGX,2,,,
J,2,,,
JKHY,2,,,
JLL,2,,,
INTC,2,,,
PEGA,2,,,
PNFP,2,,,
SLB,2,,,
FIX,2,,,
GPC,2,,,
GPN,2,,,
GPOR,2,,,
RARE,2,,,
HXL,2,,,
KVUE,2,,,
SHAK,2,,,
SIL,2,,,
HAE,2,,,
GKOS,2,,,
GNRC,2,,,
GOOG,2,,,
GOOGL,2,,,
ISRG,2,,,
XPO,2,,,
NOW,2,,,
NSA,2,,,
NVT,2,,,
NXE,2,,,
ALK,2,,,
WBS,2,,,
VSEC,2,,,
AMT,2,,,
APG,2,,,
ALGN,2,,,
AHR,2,,,
ADI,1,,,
ADM,1,,,
AFL,1,,,
AL,1,,,
AKRE,1,,,
APH,1,,,
APA,1,,,
ANET,1,,,
VZ,1,,,
VTRS,1,,,
VRSK,1,,,
AMGN,1,,,
AMAT,1,,,
NXPI,1,,,
NUVL,1,,,
NU,1,,,
NOVT,1,,,
NFLX,1,,,
YUM,1,,,
ADBE,1,,,
Q,1,,,
IQV,1,,,
INVH,1,,,
GNTX,1,,,
GM,1,,,
GL,1,,,
GILD,1,,,
RS,1,,,
RRX,1,,,
RNR,1,,,
RL,1,,,
HII,1,,,
HEI,1,,,
HDB,1,,,
FLUT,1,,,
GIL,1,,,
GFL,1,,,
GEN,1,,,
GDX,1,,,
FXI,1,,,
FTI,1,,,
SILJ,1,,,
SHOP,1,,,
SCHW,1,,,
PSKY,1,,,
PSA,1,,,
KNX,1,,,
GWRE,1,,,
IDXX,1,,,
IDCC,1,,,
ICLN,1,,,
HWC,1,,,
HST,1,,,
HSIC,1,,,
RGLD,1,,,
RBC,1,,,
QRVO,1,,,
SANM,1,,,
EBAY,1,,,
EWG,1,,,
ENTG,1,,,
ENS,1,,,
FISV,1,,,
FERG,1,,,
FDS,1,,,
FCX,1,,,
SNX,1,,,
SNPS,1,,,
PINS,1,,,
PENN,1,,,
INTU,1,,,
IMO,1,,,
KIM,1,,,
KEX,1,,,
JHX,1,,,
PSX,1,,,
PSLV,1,,,
SKY,1,,,
SIRI,1,,,
FNF,1,,,
SYF,1,,,
SWKS,1,,,
DOC,1,,,
STZ,1,,,
STNG,1,,,
SSB,1,,,
ENPH,1,,,
ENB,1,,,
CTVA,1,,,
CSL,1,,,
CSGP,1,,,
CRUS,1,,,
CRH,1,,,
DDS,1,,,
DCI,1,,,
CW,1,,,
CVX,1,,,
OZK,1,,,
ORLY,1,,,
LOGI,1,,,
LDOS,1,,,
MANH,1,,,
M,1,,,
LYV,1,,,
LYB,1,,,
PNW,1,,,
TECH,1,,,
TAP,1,,,
TAN,1,,,
CNI,1,,,
CNC,1,,,
CRBG,1,,,
CQQQ,1,,,
CPRT,1,,,
TSLA,1,,,
OC,1,,,
NXST,1,,,
PCG,1,,,
MGM,1,,,
MCHI,1,,,
MRCY,1,,,
MPWR,1,,,
MORN,1,,,
MLM,1,,,
PATH,1,,,
TRI,1,,,
TMUS,1,,,
TKO,1,,,
BKH,1,,,
CCJ,1,,,
CBOE,1,,,
CASY,1,,,
UDR,1,,,
UBS,1,,,
TTEK,1,,,
TTE,1,,,
CHE,1,,,
COF,1,,,
ASO,1,,,
ASML,1,,,
ARWR,1,,,
ARKK,1,,,
BFH,1,,,
BEAM,1,,,
BCS,1,,,
VICI,1,,,
VEEV,1,,,
VAL,1,,,
V,1,,,
VRNS,1,,,
VMC,1,,,
B,1,,,
ATI,1,,,
ORCL,1,,,
MTZ,1,,,
MTCH,1,,,
ONB,1,,,
OLN,1,,,
URNM,1,,,
URA,1,,,
BMRN,1,,,
AI,1,-0.017141,1.0,0.0
ZM,1,,,
ZION,1,,,
ABT,1,,,
WMB,1,,,
WELL,1,,,
WCN,1,,,
ACN,1,,,
WU,1,,,
ACI,1,,,
ZTS,1,,,
